    0.500486332533923439E-01    0.240500779456388045E+03    0.107895304338180412E+00    0.150042027825750210E+05    0.107781085816964092E+00    0.276224542852143919E+02    0.256282946825414001E+03    0.270482266369842455E+04
    0.500497149598400914E-01    0.242398147494801407E+03    0.102769691280272080E+00    0.150045270700098299E+05    0.102660780855830788E+00    0.265185692870967706E+02    0.258312561681539194E+03    0.270482286223199208E+04
    0.500324868231840844E-01    0.253221293179571006E+03    0.105639914115522357E+00    0.149993622045749635E+05    0.105615215062158013E+00    0.284739506201448940E+02    0.269600839267212052E+03    0.270482332252608376E+04
    0.500431807736236578E-01    0.247126704583486770E+03    0.100676775925782558E+00    0.150025681702629718E+05    0.100597727740487877E+00    0.264816622875358831E+02    0.263243145569357921E+03    0.270482366994968106E+04
    0.500409907680414712E-01    0.242973946497840984E+03    0.101751680762078286E+00    0.150019116231064436E+05    0.101684745564999582E+00    0.263159030442879072E+02    0.258798926998013542E+03    0.270482576605050372E+04
    0.500311178697831829E-01    0.256219076036342244E+03    0.100496320995597688E+00    0.149989518026700171E+05    0.100460248569934241E+00    0.274087471687536137E+02    0.272831767379844109E+03    0.270482684393642194E+04
    0.500559306592450459E-01    0.244346653936666456E+03    0.105164162064480773E+00    0.150063904898126493E+05    0.105062063371500244E+00    0.273545092278926774E+02    0.260365238889007230E+03    0.270482701873774340E+04
    0.500538938998016797E-01    0.241242487732737970E+03    0.105793521766535309E+00    0.150057798846927544E+05    0.105682090325575892E+00    0.271683362489565496E+02    0.257076068094970310E+03    0.270482746027309895E+04
    0.500319710011934773E-01    0.257759693967098087E+03    0.101001057689138099E+00    0.149992075650324932E+05    0.100973205805647198E+00    0.277118445303789542E+02    0.274447506239611698E+03    0.270482765962736812E+04
    0.500355639072079111E-01    0.258581540058890994E+03    0.100881493453312363E+00    0.150002846911579236E+05    0.100871018240444768E+00    0.277675186448297779E+02    0.275277469477315606E+03    0.270482841474517591E+04
    0.500215716737285876E-01    0.248706392007215300E+03    0.104046102635053775E+00    0.149960899250902767E+05    0.103945435238774947E+00    0.275444693778507919E+02    0.264989696897972408E+03    0.270482890486079850E+04
    0.500471448502788768E-01    0.237136517003737737E+03    0.106147398910065457E+00    0.150037565705471243E+05    0.106036147907908843E+00    0.267943175915242833E+02    0.252690409074411463E+03    0.270482922723949241E+04
    0.500318186415184968E-01    0.245474907843430884E+03    0.107850816218861598E+00    0.149991618887510340E+05    0.107816310528932882E+00    0.281814227350108233E+02    0.261383668173733724E+03    0.270482948150944867E+04
    0.500235665198168894E-01    0.242037054149603790E+03    0.104898451433250869E+00    0.149966879649023886E+05    0.104798779324371483E+00    0.270265308554295345E+02    0.257889748617943837E+03    0.270483136206303789E+04
    0.500559230532065802E-01    0.247488014962804101E+03    0.103036949160087668E+00    0.150063882095796453E+05    0.102939410585053515E+00    0.271444547751007903E+02    0.263693512725844982E+03    0.270483175577581096E+04
    0.500314589134636181E-01    0.237055538706325905E+03    0.105946531762417556E+00    0.149990540449932560E+05    0.105905993054677697E+00    0.267339641408994666E+02    0.252431079392240974E+03    0.270483187391336742E+04
    0.500521948459741600E-01    0.240213756338141934E+03    0.106620715396524512E+00    0.150052705211695447E+05    0.106504960735247151E+00    0.272624901364793111E+02    0.255973899697020983E+03    0.270483234552586600E+04
    0.500511593271554880E-01    0.248923512416773406E+03    0.101207754170477240E+00    0.150049600804375477E+05    0.101105132668516021E+00    0.268191384073322041E+02    0.265259910149780580E+03    0.270483359840253797E+04
    0.500473858201990543E-01    0.257380488053417537E+03    0.101132355582584862E+00    0.150038288115118085E+05    0.101041699664794343E+00    0.277071497374322675E+02    0.274215000631924113E+03    0.270483373979663065E+04
    0.500549851650963912E-01    0.249515733143012199E+03    0.105017227453017253E+00    0.150061070377977849E+05    0.104916444187574467E+00    0.278923981569869888E+02    0.265853445310438360E+03    0.270483376365892173E+04
    0.500371631203913869E-01    0.248395786698076080E+03    0.100352387813238658E+00    0.150007641232090973E+05    0.100323570873972270E+00    0.265339492275901527E+02    0.264483700056115765E+03    0.270483404234467798E+04
    0.500382091179604263E-01    0.245006487669420125E+03    0.101111250452998513E+00    0.150010777053913625E+05    0.101070583806257053E+00    0.263698090180123685E+02    0.260904884734423320E+03    0.270483443559386797E+04
    0.500269737761978445E-01    0.245211208166861525E+03    0.102043865439526954E+00    0.149977094346678987E+05    0.101968575563537736E+00    0.266343943327419126E+02    0.261201984881565068E+03    0.270483465310587962E+04
    0.500242562698837989E-01    0.241228718313006340E+03    0.105843192291240326E+00    0.149968947467703765E+05    0.105745338719419379E+00    0.271777608044998473E+02    0.257011430798025799E+03    0.270483502823298932E+04
    0.500359826060346180E-01    0.251911417591909270E+03    0.106377132982646797E+00    0.150004102139083498E+05    0.106360579946432166E+00    0.285266334722711363E+02    0.268206825185029913E+03    0.270483528808577876E+04
    0.500396379069396324E-01    0.259100902433022782E+03    0.101396861024536336E+00    0.150015060455514031E+05    0.101348332390423401E+00    0.279648557339098076E+02    0.275928129001481807E+03    0.270483668432847935E+04
    0.500553086671315234E-01    0.243022774235851642E+03    0.104963397824560586E+00    0.150062040212680477E+05    0.104858217597060363E+00    0.271525782673252536E+02    0.258945640022842213E+03    0.270483747606798579E+04
    0.500410272994996352E-01    0.235919222963865565E+03    0.106428429216457912E+00    0.150019225749621037E+05    0.106353848278747803E+00    0.267264503898523422E+02    0.251297445484095050E+03    0.270483756030443055E+04
    0.500340897080822147E-01    0.236279424236628728E+03    0.106652254477323835E+00    0.149998427373784507E+05    0.106644834214163250E+00    0.268243173727374966E+02    0.251529458228320095E+03    0.270483900586418622E+04
    0.500388240870002221E-01    0.236407174643976987E+03    0.107830764443077903E+00    0.150012620684714184E+05    0.107777341988322173E+00    0.271350673322782470E+02    0.251769683976975159E+03    0.270484030200580764E+04
    0.500364315108724131E-01    0.258943325326423633E+03    0.101323074416771644E+00    0.150005447921930972E+05    0.101303532056348039E+00    0.279271262809595662E+02    0.275677715416928095E+03    0.270484069299092289E+04
    0.500351263439415619E-01    0.236252865568215810E+03    0.106064933271530215E+00    0.150001535129908098E+05    0.106057725932385702E+00    0.266735270568197649E+02    0.251500084716362551E+03    0.270484076523492831E+04
    0.500535933636125918E-01    0.242377002793707277E+03    0.106541738925386806E+00    0.150056897862099158E+05    0.106429962417657092E+00    0.274896664085108782E+02    0.258288791840729345E+03    0.270484168856913129E+04
    0.500484011234434215E-01    0.237651502510958920E+03    0.105991216832025933E+00    0.150041331917670723E+05    0.105876856036125136E+00    0.268124769017958720E+02    0.253242095634644329E+03    0.270484174986514699E+04
    0.500368000022071158E-01    0.235961105831180987E+03    0.106396359115875985E+00    0.150006552631160612E+05    0.106366989862045611E+00    0.267237164550915622E+02    0.251240694972672628E+03    0.270484543997993751E+04
    0.500278705812909202E-01    0.256362050377466289E+03    0.101800578347967963E+00    0.149979782900711089E+05    0.101737810858430353E+00    0.277797179054556977E+02    0.273052050865450383E+03    0.270484590128109903E+04
    0.500292565400780528E-01    0.249013217575477483E+03    0.100829741156664279E+00    0.149983937900625933E+05    0.100774676618635581E+00    0.267258011953826191E+02    0.265203542121219755E+03    0.270484639314966489E+04
    0.500444304730101736E-01    0.236731677454847329E+03    0.107447889231101740E+00    0.150029428207138244E+05    0.107347848388156988E+00    0.270759100490347073E+02    0.252225922136151723E+03    0.270484767129345255E+04
    0.500387253727362022E-01    0.235984944391839861E+03    0.107351838691800802E+00    0.150012324746795493E+05    0.107299539140211772E+00    0.269657766017265033E+02    0.251313070100790014E+03    0.270484812619820468E+04
    0.500407557945841547E-01    0.235909282198199207E+03    0.107008970755714208E+00    0.150018411798361267E+05    0.106936430455454146E+00    0.268711016926866080E+02    0.251281079593171370E+03    0.270484848334220715E+04
    0.500546136702250261E-01    0.251683694756380959E+03    0.104171829136825420E+00    0.150059956664371766E+05    0.104072601840762252E+00    0.279089702613195847E+02    0.268168276450146720E+03    0.270484880290161482E+04
    0.500234923090222411E-01    0.252634467228725214E+03    0.103389477491654475E+00    0.149966657170658855E+05    0.103298998568723349E+00    0.278021717889512949E+02    0.269142703938750230E+03    0.270485181025633619E+04
    0.500294120713483739E-01    0.237748930907220739E+03    0.106440312911076307E+00    0.149984404171643801E+05    0.106378061525278414E+00    0.269371805248576024E+02    0.253221201238533297E+03    0.270485342001277195E+04
    0.500226242438073787E-01    0.247847857056600304E+03    0.105260831153918696E+00    0.149964054776614194E+05    0.105161678049974963E+00    0.277695706187489044E+02    0.264065495470243832E+03    0.270485401806775508E+04
    0.500405200100877967E-01    0.235996791331112462E+03    0.106186756118290079E+00    0.150017704934224148E+05    0.106116990885793155E+00    0.266743815236126700E+02    0.251367677324365332E+03    0.270485531823740621E+04
    0.500465347121729701E-01    0.241140824642950435E+03    0.102863088038871467E+00    0.150035736557446435E+05    0.102761001802386814E+00    0.264032672051355632E+02    0.256938592871155720E+03    0.270485557790940993E+04
    0.500387416337052526E-01    0.257058101826387770E+03    0.103973550659878899E+00    0.150012373495954143E+05    0.103930706142864843E+00    0.284498882710020311E+02    0.273739006756043295E+03    0.270485614145255840E+04
    0.500309095139401735E-01    0.241240757329266387E+03    0.102901973237370756E+00    0.149988893391597139E+05    0.102858139838803292E+00    0.264231582456199234E+02    0.256889326280152829E+03    0.270485652603461585E+04
    0.500488670796556401E-01    0.244367188158200946E+03    0.101939486207068067E+00    0.150042728819252552E+05    0.101834499324386679E+00    0.265188638212170069E+02    0.260411392967554320E+03    0.270485694582850510E+04
    0.500352561887794645E-01    0.258778313072792287E+03    0.101422363921935627E+00    0.150001924394939215E+05    0.101415188810858578E+00    0.279367959120909717E+02    0.275469544943545600E+03    0.270485786973521590E+04
    0.500365614216584792E-01    0.257541803467947545E+03    0.100265410866735447E+00    0.150005837384669849E+05    0.100244550128771148E+00    0.274853519766850702E+02    0.274183004875359359E+03    0.270485810600711375E+04
    0.500556032446969057E-01    0.250036728708060991E+03    0.102643339247655591E+00    0.150062923334004372E+05    0.102547081008543539E+00    0.273189218945409671E+02    0.266403700874381173E+03    0.270485931140658795E+04
    0.500255373284270444E-01    0.248644311416193602E+03    0.101581655688659997E+00    0.149972787984599108E+05    0.101499882237261904E+00    0.268848442716786167E+02    0.264875620336521422E+03    0.270486096821914907E+04
    0.500239966351753509E-01    0.245619190592292739E+03    0.102731816950575774E+00    0.149968169102429565E+05    0.102638964580108516E+00    0.268599418681236699E+02    0.261693421967052245E+03    0.270486164245632153E+04
    0.500399509746076304E-01    0.243889582135784565E+03    0.101457390819658183E+00    0.150015999008771287E+05    0.101399821455174163E+00    0.263380699062988235E+02    0.259744736512599275E+03    0.270486232208062211E+04
    0.500263592699126958E-01    0.241417642244198106E+03    0.103784618291025366E+00    0.149975252103182047E+05    0.103701301872059976E+00    0.266703996508743018E+02    0.257184810310082071E+03    0.270486352331973103E+04
